File Name	nsd_id	cocoId	category_id	supercategory	name	Count
shared0297_nsd23872.png	23871	65012	37	sports	sports ball	1
shared0297_nsd23872.png	23871	65012	43	sports	tennis racket	2
shared0780_nsd56671.png	56670	192576	6	vehicle	bus	1
shared0780_nsd56671.png	56670	192576	27	accessory	backpack	9
shared0780_nsd56671.png	56670	192576	31	accessory	handbag	1
shared0780_nsd56671.png	56670	192576	33	accessory	suitcase	6
shared0759_nsd55406.png	55405	449914	1	person	person	2
shared0759_nsd55406.png	55405	449914	37	sports	sports ball	1
shared0759_nsd55406.png	55405	449914	40	sports	baseball glove	1
shared0539_nsd40936.png	40935	131011	47	kitchen	cup	1
shared0539_nsd40936.png	40935	131011	62	furniture	chair	1
shared0539_nsd40936.png	40935	131011	73	electronic	laptop	1
shared0539_nsd40936.png	40935	131011	74	electronic	mouse	1
shared0539_nsd40936.png	40935	131011	75	electronic	remote	3
shared0310_nsd24641.png	24640	330086	1	person	person	1
shared0310_nsd24641.png	24640	330086	81	appliance	sink	1
shared0520_nsd39370.png	39369	125042	65	furniture	bed	1
shared0520_nsd39370.png	39369	125042	84	indoor	book	1
shared0202_nsd16824.png	16823	566201	1	person	person	10
shared0202_nsd16824.png	16823	566201	27	accessory	backpack	9
shared0202_nsd16824.png	16823	566201	35	sports	skis	3
shared0162_nsd13315.png	13314	293372	1	person	person	1
shared0162_nsd13315.png	13314	293372	65	furniture	bed	1
shared0446_nsd33190.png	33189	100599	1	person	person	3
shared0446_nsd33190.png	33189	100599	19	animal	horse	1
shared0269_nsd22139.png	22138	320533	25	animal	giraffe	1
shared0576_nsd43158.png	43157	401699	21	animal	cow	1
shared0838_nsd60868.png	60867	208849	3	vehicle	car	2
shared0838_nsd60868.png	60867	208849	18	animal	dog	1
shared0534_nsd40841.png	40840	130681	25	animal	giraffe	2
shared0551_nsd41711.png	41710	134169	1	person	person	2
shared0551_nsd41711.png	41710	134169	32	accessory	tie	1
shared0551_nsd41711.png	41710	134169	77	electronic	cell phone	1
shared0666_nsd48618.png	48617	161062	5	vehicle	airplane	1
shared0798_nsd57649.png	57648	196365	1	person	person	1
shared0798_nsd57649.png	57648	196365	37	sports	sports ball	1
shared0798_nsd57649.png	57648	196365	43	sports	tennis racket	1
shared0188_nsd15507.png	15506	37823	20	animal	sheep	3
shared0069_nsd06802.png	6801	11856	1	person	person	2
shared0069_nsd06802.png	6801	11856	15	outdoor	bench	1
shared0069_nsd06802.png	6801	11856	31	accessory	handbag	3
shared0069_nsd06802.png	6801	11856	56	food	broccoli	1
shared0911_nsd66215.png	66214	229456	24	animal	zebra	2
shared0385_nsd28752.png	28751	345751	1	person	person	1
shared0385_nsd28752.png	28751	345751	42	sports	surfboard	1
shared0867_nsd62961.png	62960	479035	1	person	person	1
shared0867_nsd62961.png	62960	479035	48	kitchen	fork	1
shared0867_nsd62961.png	62960	479035	49	kitchen	knife	2
shared0867_nsd62961.png	62960	479035	50	kitchen	spoon	1
shared0867_nsd62961.png	62960	479035	60	food	donut	6
shared0218_nsd17795.png	17794	569196	1	person	person	1
shared0218_nsd17795.png	17794	569196	42	sports	surfboard	1
shared0410_nsd30673.png	30672	90994	20	animal	sheep	2
shared0410_nsd30673.png	30672	90994	21	animal	cow	2
shared0468_nsd35095.png	35094	542304	16	animal	bird	1
shared0599_nsd44139.png	44138	388853	52	food	banana	1
shared0599_nsd44139.png	44138	388853	53	food	apple	3
shared0599_nsd44139.png	44138	388853	55	food	orange	2
shared0535_nsd40847.png	40846	392851	3	vehicle	car	10
shared0535_nsd40847.png	40846	392851	10	outdoor	traffic light	1
shared0535_nsd40847.png	40846	392851	16	animal	bird	1
shared0272_nsd22264.png	22263	359337	23	animal	bear	1
shared0518_nsd39290.png	39289	124711	47	kitchen	cup	1
shared0518_nsd39290.png	39289	124711	49	kitchen	knife	1
shared0518_nsd39290.png	39289	124711	51	kitchen	bowl	1
shared0518_nsd39290.png	39289	124711	54	food	sandwich	2
shared0518_nsd39290.png	39289	124711	67	furniture	dining table	1
shared0011_nsd03435.png	3434	263599	5	vehicle	airplane	1
shared0099_nsd08632.png	8631	271183	1	person	person	1
shared0099_nsd08632.png	8631	271183	17	animal	cat	2
shared0417_nsd30955.png	30954	92001	1	person	person	2
shared0417_nsd30955.png	30954	92001	63	furniture	couch	1
shared0417_nsd30955.png	30954	92001	65	furniture	bed	1
shared0417_nsd30955.png	30954	92001	75	electronic	remote	3
shared0466_nsd34875.png	34874	107204	1	person	person	1
shared0466_nsd34875.png	34874	107204	3	vehicle	car	1
shared0466_nsd34875.png	34874	107204	32	accessory	tie	1
shared0215_nsd17550.png	17549	306249	46	kitchen	wine glass	3
shared0215_nsd17550.png	17549	306249	51	kitchen	bowl	4
shared0215_nsd17550.png	17549	306249	62	furniture	chair	3
shared0215_nsd17550.png	17549	306249	63	furniture	couch	1
shared0215_nsd17550.png	17549	306249	64	furniture	potted plant	1
shared0215_nsd17550.png	17549	306249	67	furniture	dining table	1
shared0215_nsd17550.png	17549	306249	72	electronic	tv	1
shared0215_nsd17550.png	17549	306249	86	indoor	vase	1
shared0663_nsd48423.png	48422	463620	7	vehicle	train	1
shared0323_nsd25288.png	25287	332574	78	appliance	microwave	1
shared0582_nsd43429.png	43428	140590	25	animal	giraffe	1
shared0925_nsd66977.png	66976	494552	1	person	person	3
shared0925_nsd66977.png	66976	494552	16	animal	bird	2
shared0925_nsd66977.png	66976	494552	28	accessory	umbrella	2
shared0925_nsd66977.png	66976	494552	47	kitchen	cup	2
shared0925_nsd66977.png	66976	494552	51	kitchen	bowl	1
shared0925_nsd66977.png	66976	494552	62	furniture	chair	14
shared0925_nsd66977.png	66976	494552	67	furniture	dining table	4
shared0796_nsd57543.png	57542	338501	1	person	person	1
shared0796_nsd57543.png	57542	338501	37	sports	sports ball	2
shared0796_nsd57543.png	57542	338501	40	sports	baseball glove	1
shared0834_nsd60554.png	60553	469816	10	outdoor	traffic light	1
shared0834_nsd60554.png	60553	469816	13	outdoor	stop sign	1
shared0242_nsd20081.png	20080	51774	20	animal	sheep	14
shared0970_nsd70336.png	70335	507642	25	animal	giraffe	3
shared0317_nsd25092.png	25091	69625	1	person	person	1
shared0317_nsd25092.png	25091	69625	15	outdoor	bench	1
shared0317_nsd25092.png	25091	69625	27	accessory	backpack	1
shared0317_nsd25092.png	25091	69625	31	accessory	handbag	1
shared0983_nsd71230.png	71229	303637	1	person	person	1
shared0983_nsd71230.png	71229	303637	5	vehicle	airplane	1
shared0486_nsd36946.png	36945	377703	4	vehicle	motorcycle	4
shared0668_nsd48623.png	48622	423222	46	kitchen	wine glass	12
shared0668_nsd48623.png	48622	423222	62	furniture	chair	2
shared0668_nsd48623.png	48622	423222	67	furniture	dining table	1
shared0655_nsd47615.png	47614	157181	15	outdoor	bench	1
shared0330_nsd25582.png	25581	333629	1	person	person	1
shared0330_nsd25582.png	25581	333629	36	sports	snowboard	1
shared0368_nsd28025.png	28024	8471	5	vehicle	airplane	1
shared0267_nsd21951.png	21950	57631	1	person	person	1
shared0267_nsd21951.png	21950	57631	8	vehicle	truck	2
shared0267_nsd21951.png	21950	57631	18	animal	dog	2
shared0393_nsd29569.png	29568	86811	16	animal	bird	1
shared0536_nsd40910.png	40909	196584	22	animal	elephant	1
shared0767_nsd55934.png	55933	189794	1	person	person	12
shared0767_nsd55934.png	55933	189794	2	vehicle	bicycle	1
shared0767_nsd55934.png	55933	189794	3	vehicle	car	1
shared0767_nsd55934.png	55933	189794	15	outdoor	bench	3
shared0767_nsd55934.png	55933	189794	27	accessory	backpack	1
shared0765_nsd55681.png	55680	450914	51	kitchen	bowl	2
shared0765_nsd55681.png	55680	450914	52	food	banana	2
shared0765_nsd55681.png	55680	450914	53	food	apple	2
shared0765_nsd55681.png	55680	450914	55	food	orange	6
shared0301_nsd24203.png	24202	66253	17	animal	cat	1
shared0301_nsd24203.png	24202	66253	65	furniture	bed	1
shared0225_nsd18536.png	18535	47172	25	animal	giraffe	1
shared0905_nsd65800.png	65799	227843	44	kitchen	bottle	2
shared0905_nsd65800.png	65799	227843	51	kitchen	bowl	1
shared0905_nsd65800.png	65799	227843	62	furniture	chair	3
shared0905_nsd65800.png	65799	227843	67	furniture	dining table	1
shared0905_nsd65800.png	65799	227843	79	appliance	oven	1
shared0905_nsd65800.png	65799	227843	81	appliance	sink	1
shared0905_nsd65800.png	65799	227843	82	appliance	refrigerator	1
shared0928_nsd67169.png	67168	233104	16	animal	bird	8
shared0928_nsd67169.png	67168	233104	19	animal	horse	3
shared0757_nsd55108.png	55107	442666	1	person	person	1
shared0757_nsd55108.png	55107	442666	77	electronic	cell phone	1
shared0936_nsd67830.png	67829	497797	1	person	person	1
shared0936_nsd67830.png	67829	497797	36	sports	snowboard	1
shared0171_nsd14180.png	14179	33764	1	person	person	3
shared0171_nsd14180.png	14179	33764	34	sports	frisbee	1
shared0171_nsd14180.png	14179	33764	62	furniture	chair	14
shared0887_nsd64868.png	64867	561677	64	furniture	potted plant	1
shared0887_nsd64868.png	64867	561677	65	furniture	bed	2
shared0887_nsd64868.png	64867	561677	70	furniture	toilet	1
shared0938_nsd68169.png	68168	237093	21	animal	cow	1
shared0846_nsd61678.png	61677	474024	1	person	person	1
shared0846_nsd61678.png	61677	474024	15	outdoor	bench	5
shared0846_nsd61678.png	61677	474024	77	electronic	cell phone	1
shared0167_nsd13847.png	13846	32809	1	person	person	12
shared0167_nsd13847.png	13846	32809	3	vehicle	car	1
shared0167_nsd13847.png	13846	32809	6	vehicle	bus	1
shared0849_nsd61753.png	61752	212229	17	animal	cat	1
shared0849_nsd61753.png	61752	212229	47	kitchen	cup	1
shared0849_nsd61753.png	61752	212229	65	furniture	bed	1
shared0849_nsd61753.png	61752	212229	73	electronic	laptop	1
shared0682_nsd49924.png	49923	14269	1	person	person	2
shared0682_nsd49924.png	49923	14269	27	accessory	backpack	2
shared0682_nsd49924.png	49923	14269	35	sports	skis	4
shared0787_nsd56851.png	56850	193318	1	person	person	1
shared0787_nsd56851.png	56850	193318	3	vehicle	car	1
shared0787_nsd56851.png	56850	193318	41	sports	skateboard	1
shared0470_nsd35744.png	35743	110611	25	animal	giraffe	3
shared0033_nsd04668.png	4667	267338	17	animal	cat	1
shared0033_nsd04668.png	4667	267338	65	furniture	bed	1
shared0001_nsd02951.png	2950	262145	1	person	person	14
shared0001_nsd02951.png	2950	262145	28	accessory	umbrella	4
shared0001_nsd02951.png	2950	262145	57	food	carrot	14
shared0431_nsd31965.png	31964	95828	62	furniture	chair	1
shared0431_nsd31965.png	31964	95828	72	electronic	tv	2
shared0431_nsd31965.png	31964	95828	73	electronic	laptop	1
shared0431_nsd31965.png	31964	95828	74	electronic	mouse	2
shared0431_nsd31965.png	31964	95828	76	electronic	keyboard	3
shared0420_nsd31065.png	31064	92353	1	person	person	1
shared0420_nsd31065.png	31064	92353	18	animal	dog	1
shared0420_nsd31065.png	31064	92353	38	sports	kite	1
shared0713_nsd52071.png	52070	291280	4	vehicle	motorcycle	1
shared0800_nsd57682.png	57681	458616	1	person	person	1
shared0800_nsd57682.png	57681	458616	47	kitchen	cup	3
shared0800_nsd57682.png	57681	458616	51	kitchen	bowl	6
shared0800_nsd57682.png	57681	458616	54	food	sandwich	1
shared0800_nsd57682.png	57681	458616	67	furniture	dining table	1
shared0007_nsd03165.png	3164	605	47	kitchen	cup	2
shared0007_nsd03165.png	3164	605	50	kitchen	spoon	1
shared0007_nsd03165.png	3164	605	67	furniture	dining table	1
shared0456_nsd34090.png	34089	104081	21	animal	cow	5
shared0221_nsd18269.png	18268	575701	1	person	person	3
shared0221_nsd18269.png	18268	575701	47	kitchen	cup	1
shared0221_nsd18269.png	18268	575701	63	furniture	couch	1
shared0221_nsd18269.png	18268	575701	75	electronic	remote	4
shared0237_nsd19673.png	19672	95809	1	person	person	3
shared0237_nsd19673.png	19672	95809	27	accessory	backpack	2
shared0237_nsd19673.png	19672	95809	35	sports	skis	3
shared0124_nsd10394.png	10393	122964	46	kitchen	wine glass	5
shared0124_nsd10394.png	10393	122964	78	appliance	microwave	1
shared0124_nsd10394.png	10393	122964	81	appliance	sink	1
shared0815_nsd59092.png	59091	202050	9	vehicle	boat	1
shared0665_nsd48531.png	48530	160735	1	person	person	1
shared0665_nsd48531.png	48530	160735	36	sports	snowboard	1
shared0256_nsd21195.png	21194	9199	65	furniture	bed	1
shared0256_nsd21195.png	21194	9199	85	indoor	clock	1
shared0543_nsd41117.png	41116	131763	1	person	person	2
shared0543_nsd41117.png	41116	131763	65	furniture	bed	1
shared0543_nsd41117.png	41116	131763	73	electronic	laptop	1
shared0294_nsd23493.png	23492	325710	1	person	person	7
shared0294_nsd23493.png	23492	325710	3	vehicle	car	2
shared0294_nsd23493.png	23492	325710	59	food	pizza	3
shared0294_nsd23493.png	23492	325710	61	food	cake	2
shared0584_nsd43446.png	43445	285588	1	person	person	1
shared0584_nsd43446.png	43445	285588	37	sports	sports ball	1
shared0325_nsd25320.png	25319	2349	17	animal	cat	1
shared0325_nsd25320.png	25319	2349	51	kitchen	bowl	2
shared0325_nsd25320.png	25319	2349	62	furniture	chair	1
shared0325_nsd25320.png	25319	2349	86	indoor	vase	1
shared0853_nsd61874.png	61873	474827	85	indoor	clock	1
shared0546_nsd41483.png	41482	133281	27	accessory	backpack	1
shared0546_nsd41483.png	41482	133281	46	kitchen	wine glass	1
shared0546_nsd41483.png	41482	133281	47	kitchen	cup	6
shared0546_nsd41483.png	41482	133281	51	kitchen	bowl	2
shared0546_nsd41483.png	41482	133281	62	furniture	chair	1
shared0546_nsd41483.png	41482	133281	64	furniture	potted plant	3
shared0546_nsd41483.png	41482	133281	67	furniture	dining table	1
shared0546_nsd41483.png	41482	133281	86	indoor	vase	3
shared0382_nsd28596.png	28595	345149	1	person	person	1
shared0382_nsd28596.png	28595	345149	36	sports	snowboard	1
shared0994_nsd72210.png	72209	515102	1	person	person	1
shared0994_nsd72210.png	72209	515102	90	indoor	toothbrush	1
shared0061_nsd06445.png	6444	272901	1	person	person	2
shared0061_nsd06445.png	6444	272901	2	vehicle	bicycle	1
shared0061_nsd06445.png	6444	272901	3	vehicle	car	5
shared0061_nsd06445.png	6444	272901	8	vehicle	truck	2
shared0061_nsd06445.png	6444	272901	10	outdoor	traffic light	2
shared0061_nsd06445.png	6444	272901	14	outdoor	parking meter	1
shared0061_nsd06445.png	6444	272901	27	accessory	backpack	2
shared0061_nsd06445.png	6444	272901	31	accessory	handbag	1
shared0722_nsd52599.png	52598	73172	1	person	person	1
shared0722_nsd52599.png	52598	73172	31	accessory	handbag	1
shared0722_nsd52599.png	52598	73172	33	accessory	suitcase	1
shared0722_nsd52599.png	52598	73172	77	electronic	cell phone	1
shared0299_nsd23884.png	23883	327191	81	appliance	sink	1
shared0678_nsd49467.png	49466	164502	24	animal	zebra	1
shared0652_nsd47409.png	47408	113449	1	person	person	7
shared0652_nsd47409.png	47408	113449	42	sports	surfboard	5
shared0632_nsd46275.png	46274	68996	25	animal	giraffe	1
shared0250_nsd20703.png	20702	577964	1	person	person	2
shared0250_nsd20703.png	20702	577964	43	sports	tennis racket	1
shared0250_nsd20703.png	20702	577964	62	furniture	chair	2
shared0165_nsd13663.png	13662	32275	81	appliance	sink	2
shared0832_nsd60506.png	60505	203615	16	animal	bird	4
shared0653_nsd47599.png	47598	157119	18	animal	dog	1
shared0653_nsd47599.png	47598	157119	65	furniture	bed	1
shared0736_nsd53571.png	53570	180609	1	person	person	1
shared0736_nsd53571.png	53570	180609	35	sports	skis	1
shared0891_nsd65011.png	65010	224869	1	person	person	8
shared0891_nsd65011.png	65010	224869	3	vehicle	car	3
shared0891_nsd65011.png	65010	224869	4	vehicle	motorcycle	2
shared0891_nsd65011.png	65010	224869	18	animal	dog	1
shared0891_nsd65011.png	65010	224869	85	indoor	clock	1
shared0649_nsd47291.png	47290	418115	46	kitchen	wine glass	1
shared0649_nsd47291.png	47290	418115	47	kitchen	cup	3
shared0649_nsd47291.png	47290	418115	62	furniture	chair	1
shared0649_nsd47291.png	47290	418115	63	furniture	couch	3
shared0649_nsd47291.png	47290	418115	64	furniture	potted plant	3
shared0649_nsd47291.png	47290	418115	72	electronic	tv	1
shared0649_nsd47291.png	47290	418115	84	indoor	book	7
shared0649_nsd47291.png	47290	418115	86	indoor	vase	2
shared0482_nsd36683.png	36682	376643	3	vehicle	car	1
shared0482_nsd36683.png	36682	376643	17	animal	cat	1
shared0805_nsd58145.png	58144	460408	44	kitchen	bottle	1
shared0805_nsd58145.png	58144	460408	48	kitchen	fork	1
shared0805_nsd58145.png	58144	460408	50	kitchen	spoon	1
shared0805_nsd58145.png	58144	460408	53	food	apple	1
shared0805_nsd58145.png	58144	460408	56	food	broccoli	1
shared0805_nsd58145.png	58144	460408	57	food	carrot	5
shared0842_nsd61178.png	61177	209919	1	person	person	2
shared0842_nsd61178.png	61177	209919	9	vehicle	boat	4
shared0842_nsd61178.png	61177	209919	28	accessory	umbrella	2
shared0741_nsd53882.png	53881	443940	16	animal	bird	1
shared0812_nsd59040.png	59039	201758	25	animal	giraffe	3
shared0844_nsd61511.png	61510	341033	1	person	person	1
shared0844_nsd61511.png	61510	341033	42	sports	surfboard	1
shared0490_nsd37222.png	37221	116588	44	kitchen	bottle	11
shared0490_nsd37222.png	37221	116588	47	kitchen	cup	4
shared0490_nsd37222.png	37221	116588	50	kitchen	spoon	1
shared0490_nsd37222.png	37221	116588	51	kitchen	bowl	1
shared0490_nsd37222.png	37221	116588	52	food	banana	1
shared0490_nsd37222.png	37221	116588	55	food	orange	4
shared0490_nsd37222.png	37221	116588	62	furniture	chair	4
shared0490_nsd37222.png	37221	116588	64	furniture	potted plant	1
shared0490_nsd37222.png	37221	116588	67	furniture	dining table	1
shared0490_nsd37222.png	37221	116588	78	appliance	microwave	1
shared0490_nsd37222.png	37221	116588	79	appliance	oven	2
shared0490_nsd37222.png	37221	116588	81	appliance	sink	1
shared0490_nsd37222.png	37221	116588	82	appliance	refrigerator	1
shared0433_nsd32233.png	32232	359085	18	animal	dog	1
shared0433_nsd32233.png	32232	359085	62	furniture	chair	1
shared0542_nsd41098.png	41097	284089	16	animal	bird	1
shared0639_nsd46524.png	46523	415026	18	animal	dog	1
shared0030_nsd04424.png	4423	4442	1	person	person	1
shared0030_nsd04424.png	4423	4442	65	furniture	bed	1
shared0004_nsd03078.png	3077	524646	1	person	person	1
shared0004_nsd03078.png	3077	524646	9	vehicle	boat	3
shared0004_nsd03078.png	3077	524646	42	sports	surfboard	1
shared0657_nsd47688.png	47687	419586	1	person	person	4
shared0657_nsd47688.png	47687	419586	44	kitchen	bottle	1
shared0657_nsd47688.png	47687	419586	57	food	carrot	2
shared0657_nsd47688.png	47687	419586	59	food	pizza	14
shared0657_nsd47688.png	47687	419586	67	furniture	dining table	1
shared0529_nsd40424.png	40423	129060	1	person	person	14
shared0529_nsd40424.png	40423	129060	35	sports	skis	3
shared0529_nsd40424.png	40423	129060	36	sports	snowboard	3
shared0875_nsd63923.png	63922	482858	1	person	person	1
shared0875_nsd63923.png	63922	482858	28	accessory	umbrella	1
shared0875_nsd63923.png	63922	482858	84	indoor	book	11
shared0295_nsd23716.png	23715	10743	1	person	person	1
shared0295_nsd23716.png	23715	10743	28	accessory	umbrella	1
shared0693_nsd50735.png	50734	431764	1	person	person	2
shared0693_nsd50735.png	50734	431764	7	vehicle	train	2
shared0304_nsd24318.png	24317	66696	63	furniture	couch	1
shared0304_nsd24318.png	24317	66696	67	furniture	dining table	1
shared0304_nsd24318.png	24317	66696	72	electronic	tv	1
shared0304_nsd24318.png	24317	66696	75	electronic	remote	1
shared0198_nsd16636.png	16635	303436	1	person	person	10
shared0198_nsd16636.png	16635	303436	3	vehicle	car	7
shared0198_nsd16636.png	16635	303436	6	vehicle	bus	1
shared0198_nsd16636.png	16635	303436	10	outdoor	traffic light	2
shared0749_nsd54684.png	54683	447130	1	person	person	13
shared0749_nsd54684.png	54683	447130	41	sports	skateboard	4
shared0423_nsd31350.png	31349	355622	81	appliance	sink	1
shared0588_nsd43676.png	43675	403739	21	animal	cow	1
shared0204_nsd16866.png	16865	304187	1	person	person	1
shared0204_nsd16866.png	16865	304187	35	sports	skis	1
shared0287_nsd22880.png	22879	61266	1	person	person	12
shared0287_nsd22880.png	22879	61266	7	vehicle	train	2
shared0287_nsd22880.png	22879	61266	27	accessory	backpack	2
shared0287_nsd22880.png	22879	61266	31	accessory	handbag	5
shared0287_nsd22880.png	22879	61266	33	accessory	suitcase	6
shared0469_nsd35130.png	35129	370369	20	animal	sheep	6
shared0073_nsd07208.png	7207	537393	25	animal	giraffe	1
shared0773_nsd56155.png	56154	303133	16	animal	bird	1
shared0773_nsd56155.png	56154	303133	85	indoor	clock	1
shared0396_nsd29681.png	29680	349363	1	person	person	3
shared0396_nsd29681.png	29680	349363	3	vehicle	car	12
shared0396_nsd29681.png	29680	349363	8	vehicle	truck	3
shared0396_nsd29681.png	29680	349363	10	outdoor	traffic light	5
shared0396_nsd29681.png	29680	349363	11	outdoor	fire hydrant	1
shared0396_nsd29681.png	29680	349363	14	outdoor	parking meter	2
shared0332_nsd25603.png	25602	579906	1	person	person	14
shared0332_nsd25603.png	25602	579906	4	vehicle	motorcycle	1
shared0735_nsd53512.png	53511	180410	1	person	person	1
shared0735_nsd53512.png	53511	180410	43	sports	tennis racket	1
shared0831_nsd60457.png	60456	469445	59	food	pizza	1
shared0182_nsd14932.png	14931	298170	7	vehicle	train	1
shared0707_nsd51844.png	51843	173987	18	animal	dog	3
shared0246_nsd20308.png	20307	576749	1	person	person	14
shared0246_nsd20308.png	20307	576749	9	vehicle	boat	2
shared0246_nsd20308.png	20307	576749	15	outdoor	bench	2
shared0246_nsd20308.png	20307	576749	16	animal	bird	1
shared0958_nsd69617.png	69616	433657	20	animal	sheep	16
shared0958_nsd69617.png	69616	433657	21	animal	cow	4
shared0251_nsd20739.png	20738	53778	21	animal	cow	2
shared0157_nsd12923.png	12922	30109	1	person	person	14
shared0157_nsd12923.png	12922	30109	37	sports	sports ball	5
shared0778_nsd56455.png	56454	191686	23	animal	bear	1
shared0003_nsd03050.png	3049	262414	1	person	person	1
shared0003_nsd03050.png	3049	262414	42	sports	surfboard	1
shared0314_nsd24788.png	24787	55090	1	person	person	1
shared0314_nsd24788.png	24787	55090	62	furniture	chair	1
shared0314_nsd24788.png	24787	55090	72	electronic	tv	1
shared0314_nsd24788.png	24787	55090	75	electronic	remote	3
shared0314_nsd24788.png	24787	55090	84	indoor	book	7
shared0236_nsd19643.png	19642	574760	1	person	person	2
shared0236_nsd19643.png	19642	574760	31	accessory	handbag	1
shared0236_nsd19643.png	19642	574760	44	kitchen	bottle	1
shared0236_nsd19643.png	19642	574760	89	indoor	hair drier	1
shared0192_nsd16064.png	16063	225054	1	person	person	1
shared0192_nsd16064.png	16063	225054	36	sports	snowboard	1
shared0021_nsd03857.png	3856	274108	1	person	person	2
shared0021_nsd03857.png	3856	274108	65	furniture	bed	1
shared0021_nsd03857.png	3856	274108	84	indoor	book	1
shared0688_nsd50027.png	50026	166764	1	person	person	3
shared0688_nsd50027.png	50026	166764	39	sports	baseball bat	6
shared0688_nsd50027.png	50026	166764	40	sports	baseball glove	2
shared0548_nsd41575.png	41574	395775	31	accessory	handbag	1
shared0548_nsd41575.png	41574	395775	62	furniture	chair	1
shared0548_nsd41575.png	41574	395775	65	furniture	bed	1
shared0548_nsd41575.png	41574	395775	70	furniture	toilet	1
shared0548_nsd41575.png	41574	395775	72	electronic	tv	1
shared0548_nsd41575.png	41574	395775	75	electronic	remote	1
shared0916_nsd66422.png	66421	38370	1	person	person	5
shared0916_nsd66422.png	66421	38370	47	kitchen	cup	4
shared0916_nsd66422.png	66421	38370	48	kitchen	fork	2
shared0916_nsd66422.png	66421	38370	58	food	hot dog	3
shared0916_nsd66422.png	66421	38370	62	furniture	chair	5
shared0916_nsd66422.png	66421	38370	67	furniture	dining table	1
shared0768_nsd55969.png	55968	189888	4	vehicle	motorcycle	1
shared0768_nsd55969.png	55968	189888	8	vehicle	truck	1
shared0415_nsd30923.png	30922	354045	1	person	person	2
shared0415_nsd30923.png	30922	354045	31	accessory	handbag	1
shared0415_nsd30923.png	30922	354045	52	food	banana	11
shared0415_nsd30923.png	30922	354045	55	food	orange	2
shared0013_nsd03490.png	3489	525932	23	animal	bear	1
shared0622_nsd45946.png	45945	150559	1	person	person	2
shared0622_nsd45946.png	45945	150559	2	vehicle	bicycle	1
shared0622_nsd45946.png	45945	150559	3	vehicle	car	5
shared0622_nsd45946.png	45945	150559	8	vehicle	truck	2
shared0622_nsd45946.png	45945	150559	31	accessory	handbag	1
shared0622_nsd45946.png	45945	150559	77	electronic	cell phone	1
shared0129_nsd10611.png	10610	23392	1	person	person	1
shared0129_nsd10611.png	10610	23392	15	outdoor	bench	1
shared0129_nsd10611.png	10610	23392	28	accessory	umbrella	1
shared0129_nsd10611.png	10610	23392	31	accessory	handbag	1
shared0129_nsd10611.png	10610	23392	77	electronic	cell phone	1
shared0206_nsd16918.png	16917	263276	51	kitchen	bowl	1
shared0206_nsd16918.png	16917	263276	56	food	broccoli	2
shared0206_nsd16918.png	16917	263276	67	furniture	dining table	1
shared0252_nsd20778.png	20777	578169	47	kitchen	cup	16
shared0252_nsd20778.png	20777	578169	67	furniture	dining table	1
shared0252_nsd20778.png	20777	578169	87	indoor	scissors	1
shared0619_nsd45751.png	45750	149810	1	person	person	1
shared0619_nsd45751.png	45750	149810	9	vehicle	boat	1
shared0619_nsd45751.png	45750	149810	42	sports	surfboard	1
shared0488_nsd36979.png	36978	115649	49	kitchen	knife	1
shared0488_nsd36979.png	36978	115649	61	food	cake	1
shared0065_nsd06525.png	6524	273147	1	person	person	1
shared0065_nsd06525.png	6524	273147	27	accessory	backpack	1
shared0065_nsd06525.png	6524	273147	36	sports	snowboard	1
shared0424_nsd31447.png	31446	277778	59	food	pizza	3
shared0727_nsd53053.png	53052	440792	85	indoor	clock	1
shared0196_nsd16467.png	16466	574784	1	person	person	13
shared0196_nsd16467.png	16466	574784	52	food	banana	11
shared0196_nsd16467.png	16466	574784	53	food	apple	11
shared0196_nsd16467.png	16466	574784	55	food	orange	4
shared0629_nsd46137.png	46136	151307	85	indoor	clock	2
shared0110_nsd09463.png	9462	19863	7	vehicle	train	1
shared0418_nsd31029.png	31028	92221	1	person	person	1
shared0418_nsd31029.png	31028	92221	3	vehicle	car	3
shared0418_nsd31029.png	31028	92221	15	outdoor	bench	1
shared0418_nsd31029.png	31028	92221	31	accessory	handbag	1
shared0418_nsd31029.png	31028	92221	44	kitchen	bottle	1
shared0418_nsd31029.png	31028	92221	77	electronic	cell phone	1
shared0249_nsd20651.png	20650	577817	1	person	person	1
shared0249_nsd20651.png	20650	577817	37	sports	sports ball	1
shared0249_nsd20651.png	20650	577817	43	sports	tennis racket	1
shared0429_nsd31838.png	31837	95337	44	kitchen	bottle	1
shared0429_nsd31838.png	31837	95337	70	furniture	toilet	1
shared0429_nsd31838.png	31837	95337	81	appliance	sink	1
shared0180_nsd14821.png	14820	297844	1	person	person	14
shared0180_nsd14821.png	14820	297844	34	sports	frisbee	1
shared0825_nsd59995.png	59994	467646	1	person	person	14
shared0825_nsd59995.png	59994	467646	28	accessory	umbrella	14
shared0825_nsd59995.png	59994	467646	62	furniture	chair	14
shared0644_nsd46862.png	46861	154207	65	furniture	bed	1
shared0981_nsd71026.png	71025	510334	20	animal	sheep	8
shared0981_nsd71026.png	71025	510334	21	animal	cow	13
shared0046_nsd05339.png	5338	531515	1	person	person	1
shared0046_nsd05339.png	5338	531515	3	vehicle	car	4
shared0046_nsd05339.png	5338	531515	38	sports	kite	1
shared0924_nsd66947.png	66946	232277	5	vehicle	airplane	1
